one-sentence,two-sentence,three-sentence,four-sentence,five-sentence
642755,1648253,866437,1573858,1449082
163439,1265739,890546,247762,877330
305922,1884354,903810,1988283,52702
1477744,753046,1962507,775277,1278209
248561,1100478,1655032,632066,1938289
687254,857148,306103,846610,1016511
996562,1121874,729908,1816776,949820
403290,1980997,1219504,1744803,1511691
394358,1113492,1966458,313171,1030882
500430,116359,941625,449649,1113960
1109983,847175,429357,233535,1951906
486827,1505585,1352488,367943,375387
1813112,1648253,642755,866437,1573858
604914,878520,247762,1506461,877330
951708,544080,134706,1395959,992965
1062738,680178,136352,798423,29152
1534493,429161,1309752,632654,1825516
318907,1966458,394358,313171,1030882
195042,1265739,1353896,247762,877330
1505585,248191,436416,1755555,291284
970187,381064,449649,1113960,802369
305922,903810,684435,1263154,52702
13719,211841,1235830,287113,1282117
1030882,1685523,1802138,1424740,1627900
993875,802562,972910,1271846,974405
211841,571360,1235830,287113,1282117
866906,1551316,1046481,1629045,1368749
1608156,33168,587740,1963705,381064
753046,304694,1962507,775277,1278209
1634421,905497,871833,1694277,839001
1810787,1412999,1459780,1937461,1336549
262697,446032,1512974,346883,629721
1347855,56630,1324840,850365,807327
305922,903810,1263154,684435,52702
1219504,1147818,1744803,1512091,981575
1472680,1364852,1764777,1278209,1138438
514977,1922982,979667,109136,1473067
1352488,790634,367943,162559,569160
1570913,1725138,321507,213412,1490390
1655032,1282251,76892,718311,1231381
1518595,1378509,302315,1101440,176570
890546,163439,1265739,247762,877330
1655032,898482,1476836,1068791,1414704
242319,904401,632938,583775,839312
1231690,1477979,1980997,690119,1744803
1519049,790852,935932,1958371,916664
981575,717775,403290,1980997,1744803
304694,1962507,775277,1278209,1138438
1962507,775277,1086253,1278209,121375
1962507,775277,689797,304694,1278209
112623,705737,1309752,621871,1479406
1309752,1825516,632654,1996124,1289675
1821977,1275125,175934,282519,1760477
642755,1648253,1449082,866437,1573858
1305010,898482,183283,1212694,632066
415962,632066,1655032,1784538,1001335
1827709,583385,1303324,1642629,1909909
498618,211841,1235830,287113,1282117
1423453,1048520,288870,1239022,1581806
1703283,877330,1951571,959372,814398
346883,1417312,960912,1631677,472512
1595197,1203706,1149561,1585648,865199
730464,211841,287113,1235830,1282117
1636702,1608156,587740,1963705,381064
153652,1494182,1612328,1866830,1253110
1699047,1505585,1352488,367943,1399635
1247417,687254,1184364,1998097,846610
423162,1343220,106384,716254,432640
403290,981575,1980997,1041361,1197021
367529,94725,996562,807897,1572254
43261,1770523,1942935,1056341,1416660
1661177,1449082,1234906,1588520,1481341
642755,849448,1648253,1449082,866437
752749,190085,429357,847175,1951906
932324,1607681,1647533,1134380,1133539
535487,1231405,653475,78022,1850060
996402,623606,1030882,1540079,1802138
849296,1003087,1816776,1673126,1121874
1065362,381064,913906,802369,1398031
1213193,1089311,847175,1951906,871833
912523,1966458,1666831,313171,1030882
1130481,658700,1909146,1565158,112623
1477744,753046,1962507,775277,1278209
1692123,1905820,1945350,114315,769727
346883,863764,1065362,430362,1301275
977317,1003950,157301,381064,279843
1219504,1147818,981575,1512091,403290
1621176,953337,1625109,476370,620226
1744803,1255371,1784691,1512091,981575
1608156,587740,250523,1963705,381064
1064144,322548,157885,1991163,1404761
644602,822335,1217658,838654,144322
1512974,262697,620226,346883,244722
977317,392230,630110,157301,279843
903810,1236913,1121015,433058,52702
1913696,516497,293851,1023450,981278
129455,1247493,1889847,865199,916306
1089311,752749,847175,429357,871833
265206,1433204,1023450,1501556,683009
1368543,1838276,326441,1049353,339578
1660150,865199,993925,202110,447985
336948,1698435,1213193,1440673,1951906
1393086,1149021,624458,539441,1987247
346883,1417312,709141,22643,476370
1265739,609366,247762,877330,1951571
318907,394358,1966458,313171,1030882
753046,406746,1962507,775277,1278209
498618,211841,287113,1235830,1282117
1565158,112623,1534493,1825516,1309752
1369341,1352488,486827,367943,1505585
29886,549040,1666635,1627900,1424740
1094240,1089573,851980,772767,287103
129065,1563898,1588245,687254,220663
1342757,904112,1882951,257000,687254
978807,1595197,1203706,1149561,1585648
1558410,726934,1315450,1202316,1705555
1771384,1004649,1980997,427590,1744803
1625109,1417312,953337,620226,476370
1089311,752749,847175,429357,871833
1966458,313171,1946906,1030882,318907
305922,1263154,684435,903810,52702
1231149,1301509,124776,729908,1629003
183283,1784538,898482,632066,1001335
849296,1000680,1819898,1892093,673240
1398812,1355433,1845768,1127294,1505734
753046,304694,1962507,775277,1278209
1963705,381064,33168,1003950,802369
1265739,1285061,877330,247762,195042
639042,1449082,1573858,1065835,1381325
1620055,411804,415874,5654,729908
632654,1534493,1825516,1359784,1289675
264227,1263154,684435,903810,52702
1699047,486827,1505585,1352488,367943
1820599,1906266,1045103,478529,58126
642755,1648253,866437,1573858,1449082
1101465,1205996,6426,1194212,1897504
753046,1962507,775277,517564,1278209
211841,498618,1235830,287113,1282117
618296,1749541,257000,843786,687254
498618,211841,1235830,1282117,287113
1213193,1089311,847175,871833,429357
981575,717775,403290,1980997,1744803
1505585,1352488,367943,436416,1043731
866437,1813112,642755,1648253,1573858
978807,1595197,1203706,1149561,865199
846610,904112,1342757,257000,687254
519866,1977792,1962341,1966208,1303138
1030882,1300617,558678,1802138,522419
1413720,674249,429161,1534493,1825516
1438925,814152,1648253,1234906,1449082
642755,1648253,866437,1813112,1573858
1130481,681054,1565158,1691071,112623
1573858,592290,1449082,1234906,1200095
304694,1024114,1962507,775277,1278209
1962507,1231381,775277,1630184,1278209
979494,346883,423447,736738,730356
953337,678401,620226,1417312,476370
866437,1573858,1648253,642755,1234906
305922,1263154,684435,903810,52702
516426,802369,1792806,1739155,1473852
843275,1893039,1505585,1352488,367943
642755,1648253,866437,1573858,1449082
1727385,1427104,1605752,809701,1843606
1208957,1020326,1962507,775277,1278209
132017,1418800,687254,712110,119058
843803,430362,1417312,299707,620226
775277,649732,1540079,1278209,1138438
1505585,1273483,1352488,367943,162559
211841,498618,287113,1235830,1282117
99435,1777339,571056,879849,1113077
211841,730464,1235830,287113,1282117
632654,1534493,1825516,1359784,1289675
1025209,1966335,1743356,836490,578728
1412274,302492,1146674,1825666,1703283
1085218,1260510,375741,1665545,563608
1496560,1892093,1915599,1934327,849296
1147818,670810,1512091,1744803,1980997
1001335,1655032,549236,865571,1899199
498618,211841,1235830,287113,1282117
890546,163439,1265739,247762,877330
796851,1483916,1975989,1941619,295650
1968150,97726,992240,715127,623056
674249,1551316,1360507,1745560,1518787
1215119,1973223,1260510,1962813,778087
866437,1573858,1588520,1449082,1234906
305922,903810,684435,1263154,52702
662381,1699047,1505585,1352488,367943
476370,620226,960912,346883,737552
1648253,663796,1449082,866437,1573858
1202316,1802138,1091069,1779201,1918027
1258506,869307,1494780,1793277,1467112
1379811,1802463,649649,1900631,1674579
981575,670810,717775,1980997,1744803
305922,1263154,684435,903810,52702
1273143,912523,1966458,313171,1030882
797278,162559,367943,1709207,1280851
150380,310272,1289675,152029,724081
1744803,1860609,802735,551267,666500
264227,1468839,684435,903810,52702
1784538,898482,632066,1001335,1655032
515594,367943,47364,162559,436416
955832,1962507,775277,1556627,1278209
1138002,1282117,1235830,928193,13719
1544851,233386,367943,162559,1352488
871833,116912,832963,1424740,1627900
978807,1595197,1203706,1149561,865199
1219504,1147818,1744803,1512091,981575
1882951,1342757,859628,257000,687254
1360608,202016,914492,581041,1642867
1961561,630176,1505585,1352488,367943
649649,1655032,898482,1900631,1674579
1053880,1801597,707277,256826,1454718
642755,1648253,866437,1573858,1449082
674249,429161,1534493,1825516,1289675
1988945,1774435,1577028,1510784,878626
1342757,988066,257000,1022496,687254
1352488,367943,1544851,233386,162559
1648253,642755,1449082,1813112,91227
429357,1231381,1995737,1920120,1951906
1384461,394358,1966458,313171,1030882
1059009,1573774,928876,1333498,1082235
978807,1595197,1203706,1149561,865199
924381,1112784,1116704,1030882,1802138
943769,1667857,1780416,744925,878524
639042,1449082,1573858,1065835,1381325
1507716,558961,1744803,403290,1980997
642833,687254,1051290,1008893,1048520
1747143,81826,268529,463534,1666831
1398705,1137999,682469,1156641,1874973
183283,1655032,865571,632066,898482
1961102,1412787,518215,1068791,1010051
318907,394358,1966458,313171,1030882
1505585,1352488,367943,326188,162559
1581160,68178,632307,194134,1881067
1332359,304694,775277,1962507,1278209
1739118,1054563,1516733,1422567,1078605
1922497,50204,423032,1030882,1802138
304786,1100125,1512091,1744803,1029599
835619,429357,118119,1951906,723473
1784538,1261047,898482,632066,1001335
1663036,638834,414760,983676,1392512
1621032,1608156,587740,1963705,381064
1776620,1287568,620098,1551316,674249
589745,753046,775277,923437,1138438
733482,462858,960102,1293884,1248179
394358,912523,1966458,313171,1030882
1108270,1868711,1523449,734374,1017625
264227,1263154,684435,903810,52702
305922,903810,684435,1263154,52702
1413720,429161,1534493,1825516,1359784
1381723,3291,749206,1624776,993908
1477744,753046,775277,923437,1138438
1882951,926749,687254,319232,846610
863472,1662717,1357055,1393402,1740041
1213193,1089311,847175,871833,429357
1473009,1629973,246845,361948,1980997
1342757,904112,1882951,257000,687254
846610,904112,1342757,257000,687254
996562,1121874,729908,1816776,949820
620098,632938,1551316,674249,349561
647736,1278884,563591,1483012,969948
632938,1287568,1551316,674249,620098
394358,912523,1966458,313171,1030882
981575,1980997,1315450,1202316,1744803
1872381,840951,1975067,450890,287817
979667,344873,1402553,1363154,572942
1163633,934992,1796217,1416660,287817
999686,1093339,787338,1309752,140376
1995737,522419,776021,979173,879213
987478,979667,1363154,572942,1412622
717775,403290,1980997,1744803,587380
1407092,87476,724663,1460849,45899
1265739,247762,1757891,877330,1951571
1813112,642755,1648253,1449082,866437
1147276,1865486,1277857,1034563,372697
705737,498484,839044,477032,1997888
1892093,1901179,1761420,197291,1217098
1313839,1684921,1891257,1383208,1446246
878051,741813,1003886,1331393,421429
1298435,1596327,843935,616322,70410
970698,560975,1416660,1065362,287817
1477744,753046,775277,923437,1138438
898482,1240379,325143,767942,522289
1904307,184065,988809,1638385,1671591
898482,1001335,1517792,1655032,1899199
498618,211841,287113,1235830,1282117
1402553,979667,1363154,1412622,572942
1289675,116912,937893,1627900,762322
1695831,741961,23042,687254,1058889
195042,1265739,163439,247762,877330
1673505,1944977,121726,322225,1192813
1549299,76201,979667,1535463,344873
1671345,1608157,129971,936217,280575
1534493,1825516,1359784,350020,1289675
1265739,890546,163439,877330,247762
1600156,1385974,1024700,1747508,1058889
1147818,1744803,1255371,1512091,981575
903810,1884354,684435,1263154,52702
1962507,775277,1168945,1049977,1278209
1904307,1908973,988809,1980159,1638385
498618,211841,1235830,287113,1282117
356558,1289675,116912,1424740,1627900
1963705,381064,932324,802369,1958880
264227,1263154,684435,903810,52702
1485077,1085218,1260510,375741,1665545
1351219,184065,1963252,276004,1671591
1224075,1534493,429161,156997,1825516
163439,195042,1265739,247762,877330
1510554,450890,403256,1359784,339305
1791497,1961555,321734,1649894,1398705
311890,1961555,321734,1649894,1398705
1666888,1585648,865199,160482,336925
592762,1309752,1909146,1815290,1277857
1963705,594907,381064,356833,802369
394358,1966458,1564511,313171,1030882
1207723,287113,1235830,1282117,1986024
587740,1963705,381064,950384,1003950
1784538,1261047,898482,632066,1001335
1417312,1053880,620226,1793860,1675979
1813793,1816776,1003087,1673126,1121874
1962507,775277,304694,1864353,1278209
1542146,863629,110989,1694590,717374
1524018,361920,990890,1671591,184065
1213193,1089311,847175,1951906,871833
1402775,522350,977317,316094,157301
1583898,1797310,1349839,1850060,523413
1917242,1402553,63864,979667,1844725
436416,1893039,1505585,1352488,367943
784262,1582935,972592,773611,582549
138919,956158,208690,265206,1023450
1907077,1310950,288870,1063271,277636
835619,847175,836935,1951906,871833
790852,1958371,935932,916664,1999433
866906,1353918,911275,674249,402419
753046,304694,1962507,775277,1278209
558188,504948,1689797,865199,1670549
753046,91607,1962507,775277,1278209
376427,1958207,951708,1602656,1978008
1477744,753046,1962507,775277,1278209
1720115,1512091,670810,1705066,586803
657705,354895,1748934,43661,1633536
1744803,1512091,981575,589179,1980997
163439,1265739,890546,247762,877330
344873,1402553,1363154,572942,1412622
866437,1257061,207439,1971777,1813112
211841,1605224,1235830,287113,1282117
264227,52702,990732,1032213,709681
1013681,287113,1282117,928193,13719
1048071,1534493,1825516,1359784,697063
1573066,1021396,121495,589868,563608
1023450,940672,265206,1562409,747403
328129,682469,1156641,687254,1874973
305922,903810,1263154,52702,709681
1505585,399635,1352488,1706189,367943
1147818,670810,1512091,1744803,1980997
890546,163439,1265739,247762,877330
1399635,914579,367943,162559,81054
1845977,1397443,272724,990687,937673
1608156,1003950,587740,1963705,381064
1813793,1816776,1003087,1673126,1121874
865199,1170187,1873577,921075,72438
1494780,1879575,687254,846610,985711
865199,1121399,38357,738935,66362
416626,1309752,682469,145161,1156641
1813793,1816776,861945,607891,1892093
446112,1184422,1791497,1649894,1185503
849296,1003087,1673126,1121874,1816776
1300462,642755,866437,1573858,1449082
1563961,211335,608852,193151,84805
69425,1267560,1242052,1659529,96529
1860133,259308,414760,1392512,1978410
486827,1505585,1352488,458894,367943
1663036,414760,638834,1392512,1978410
220591,1890391,1517331,239350,1698954
81826,208690,1939903,265206,1023450
662381,1505585,1352488,367943,162559
890546,806332,1265739,247762,877330
313171,356558,116912,394358,1030882
1778661,1655032,898482,1756981,952605
313171,1538214,1030882,1564511,1802138
1856964,1023450,265206,1562409,747403
445073,308988,1629045,879849,1368749
163439,1265739,1044148,247762,877330
1417312,960912,1468496,1989528,472512
1655032,898482,1305010,835619,632066
921075,903810,1263154,684435,52702
1621032,1608156,587740,381064,1963705
1621032,1608156,587740,381064,1963705
1782654,1884354,903810,52702,1246829
149841,963161,1968563,525565,1231381
1089311,1554991,847175,429357,1951906
589745,753046,1962507,775277,1278209
446076,1483012,544605,1453351,1416660
1359784,1507716,719088,1289675,1231381
787338,1909146,1130481,1565158,112623
749558,1449082,414812,1123951,1524314
174774,990890,1671591,184065,1351219
1498422,1316187,690119,230551,1334032
93476,220277,583538,687254,904112
1585648,773005,1024726,1316822,865199
531619,1023450,878626,1562409,747403
1417312,953337,476370,620226,1289861
1491595,805472,1866830,222969,1253110
1241013,1998955,601627,1076031,1080501
12878,1135700,1787240,1343260,1518787
1909146,1053880,1309752,1454718,1340548
562483,1217098,52702,709681,276548
535376,248425,811964,963161,1507716
13719,211841,287113,1282117,1235830
1621032,1608156,587740,1963705,381064
254192,1439686,1124405,1241879,1281931
1551316,674249,1087637,1724799,1264968
1854340,227785,1918027,1762718,934590
498618,211841,287113,1282117,1986024
1673126,31599,1121874,951708,1892093
1809963,1671591,184065,990890,1351219
1309752,614172,1464954,621257,1892581
1680572,204612,1571378,879849,1225815
1222380,394358,1966458,313171,1030882
1512974,262697,620226,346883,244722
43261,1770523,1942935,1056341,1416660
531619,1023450,878626,1562409,747403
1648253,866437,1573858,1449082,1234906
163439,1265739,890546,247762,877330
298362,1917876,367148,962803,1419788
840970,1913696,516497,1725138,1023450
1932777,990890,1671591,184065,1351219
1852163,311890,847175,871833,429357
264227,1263154,684435,903810,52702
1551316,219052,1589082,1711639,1106974
1933382,916769,847851,538008,1058889
952215,763389,1116704,1146172,1802138
758268,1772571,193246,1927581,1234046
1458062,1625443,1338495,681278,1165019
1784538,898482,632066,1001335,1655032
569108,381064,140175,970698,785390
244778,429357,847175,1951906,1666831
1821977,1275125,175934,282519,1760477
604822,717099,1315967,1292700,876632
1154267,183283,1784538,548942,1001335
304694,753046,775277,1962507,1278209
821544,1917448,613027,1319198,865199
394358,1966458,318907,313171,1030882
547285,661091,398982,1150131,1892093
1130481,1565158,112623,787338,658700
866437,1573858,1449082,1234906,146602
4541,1920614,1109397,501282,1670898
1194212,1205996,1101465,6426,1897504
620098,415874,587919,1282269,1170149
116912,1278209,1138438,1424740,1627900
1958753,1354523,446112,756576,1569620
653523,389119,1291473,832275,464415
367943,116912,162559,1424740,1627900
488958,89901,891595,1268631,744535
752749,429357,847175,1951906,871833
1219504,1147818,1744803,1512091,981575
394358,1113492,1966458,313171,1030882
1064144,1417312,953337,620226,476370
1680572,865199,458773,1571378,1225815
1089311,752749,847175,429357,871833
1966458,1992688,313171,1030882,1802138
1534820,1271963,654512,54,956158
1038615,629721,1337923,1468496,607085
264227,1263154,1032213,903810,52702
1810560,1431644,1368403,1801124,941499
1582305,613819,3019,66308,60785
843803,754927,430362,1353583,66442
830626,247762,877330,1951571,181374
978807,1595197,1203706,1149561,865199
1030882,1802138,1424740,1627900,42096
1917448,1319198,613027,865199,1734766
996032,313171,1246433,1030882,1802138
1913696,208690,265206,516497,1725138
674249,856231,620098,415874,1351378
843275,1893039,1505585,1352488,367943
1551739,1078967,135635,1494780,378690
1628062,1398519,1925285,1578426,127390
1963705,1040662,381064,802369,689181
13719,211841,1235830,287113,1282117
683218,211841,1235830,287113,1282117
476370,1449502,1932372,1417312,443521
1219504,1744803,1512091,670810,403290
730464,211841,287113,1235830,1282117
1313539,1744803,1512091,1980997,981575
429357,847175,1239145,1951906,871833
890546,163439,1265739,247762,877330
1544851,1352488,233386,367943,162559
1549299,76201,979667,1535463,344873
1234604,1963705,381064,1637982,802369
1352488,367943,1544851,233386,162559
1595197,1203706,761917,1149561,865199
13719,211841,1235830,287113,1282117
1246044,256383,1699729,934297,696224
435637,1370152,996032,1246433,1429740
866437,1573858,1588520,1449082,1234906
1963705,33168,601043,488102,802369
1113492,1666831,1966458,313171,1030882
1621032,587740,1963705,1608156,381064
1664396,510378,1864588,1744803,693296
632066,1001335,1655032,905080,85219
1813112,1281371,1381325,39607,1065835
367531,378667,356558,1141359,1121247
1280739,1102706,1243366,1438615,897694
1306651,1498412,1209219,594077,744651
647765,1425991,545277,1166745,1600036
828020,1398488,76923,1677602,1532090
249732,716207,1016536,147752,1174209
996609,921649,1057292,1548063,1262207
1289675,312414,116912,1424740,1627900
501587,1950341,466782,149988,993773
1517792,1200848,363706,120521,1726011
1282806,1393550,1611410,589747,1731031
64961,768362,1777040,1133301,536888
1375427,1143410,1800866,861556,120859
1043190,410807,1159372,1921279,1258124
1184105,348254,375283,93699,318282
698718,1955993,640842,1876872,1669491
503671,1245407,710383,1573373,1198797
145770,684315,1830628,622532,936687
806708,1441057,503671,1929320,1140743
1764123,1414803,1373433,1402716,1024444
147068,810843,1043011,1181357,1927952
1477979,745906,52380,397982,45168
1115588,1707708,843125,1482791,1222468
1723834,1125787,1395348,1015046,522809
105366,963161,790901,958662,1082235
949796,1824257,1034485,92535,428385
662879,1971301,279843,1528035,560975
1698882,1897971,695838,175864,112555
1911966,181285,1463537,262997,648
378204,1330803,1176834,58097,214568
1874973,874145,806332,741646,925556
981647,958555,970096,1834449,954498
1160901,1663682,1029988,435134,1412788
288926,1583704,954694,1703587,1658766
886374,604684,1144204,114655,136351
322767,1079894,919296,659302,1161995
1352748,13391,1072861,1919208,165765
1921276,1042199,1216900,588457,700715
1279220,949820,1068516,1758462,832809
274977,454132,355794,1651730,1161419
894987,454132,1161419,355794,274977
1347468,1534493,429161,1825516,1289675
1490100,697922,1472319,1933829,1907587
1269038,975562,1004620,175910,1604351
649550,965362,262997,422751,1457705
92535,485446,428385,1824257,310001
1555010,479391,1664080,263976,1009147
1329001,421159,751989,1451946,515447
1336162,1386174,1281542,1557354,538804
67285,1743845,1919208,748027,1109397
461264,421518,1345691,815526,943057
1884980,721285,21813,542588,499977
1604240,644602,1620055,824785,111654
1398519,1578426,1317574,593428,818486
876745,970270,1671109,889656,1863940
1345691,1372727,1024929,869751,815526
1607790,741961,956802,879362,1820957
240518,543450,1464842,861556,120859
317143,520318,780672,1988977,213739
1806011,30136,116912,1627900,1424740
252384,1747613,597915,636821,1788599
936799,1670549,436511,609680,1642953
886374,604684,1144204,114655,625788
593130,755150,1441367,828020,1532090
1263176,688233,1942784,252004,1666831
1244867,1690889,1604551,434052,44684
780672,1836468,1988977,317143,213739
1224249,1617424,1936172,1783835,1162045
1345691,1336162,1386174,1833566,453514
813058,1934204,664461,1895555,773834
1495045,751989,1451946,515447,1161804
1988977,317143,213739,780672,1205035
163597,1709285,536280,751931,1911966
424435,1250112,1733431,287792,1722274
323117,768362,1133301,1777040,536888
810843,1181357,1043011,1927952,544283
1454017,924293,1534493,1825516,1422122
942064,134878,1764660,1160631,471648
520318,213739,1261047,1988977,147182
1372497,1470838,29647,1202005,1767192
1243366,897694,1102706,1438615,1666831
1523665,752257,1872708,1147078,922105
1166371,1899351,1395186,1019242,939342
243591,650309,52380,397982,762443
101983,1999642,108182,2315,156236
169918,284666,1955993,925556,807897
1634758,1604351,1471912,1207924,1269038
1317574,1671109,889656,529816,1442143
1271882,366995,154004,1306651,1296099
727734,1399012,4798,147182,831562
1009541,1485077,761031,375741,1094363
1791207,1683069,1576413,506203,355383
867911,1351378,586564,1847889,1720931
896965,1216307,594063,335892,388640
1158507,1857117,461653,568613,717374
33232,876745,1521153,1671109,889656
606354,713818,957577,461080,1224802
1523665,1799756,1351232,205162,507509
1973465,1096802,1253557,1121160,1391662
1678539,921301,1358070,899385,1557091
1853488,1162045,1783835,1936172,76923
1641724,1282251,76892,718311,1187764
1336289,1832104,1604551,227785,936298
1067354,1133301,1815430,536888,1579323
960237,1375558,1886233,300456,1124223
997297,994881,1557550,1922124,3474
132925,169918,284666,1955993,925556
227785,1719801,768364,1086099,805055
1418522,735706,761031,1299718,1094363
1795950,635456,1288296,367345,1113294
1495643,343484,300981,589895,866718
380379,1663682,1156641,1096341,452821
1829887,1566228,44725,996164,818486
1346013,1282806,1407922,589747,1611410
244286,816660,738774,1989620,1948194
1522832,926935,1090424,1048876,787277
876632,1255215,1330686,1273143,244286
348254,375283,93699,318282,1017814
1718657,985415,76420,594905,1942784
15827,1986806,926376,379433,83548
403033,737552,1156641,278165,1874973
345140,149988,1950341,760078,501587
355794,274977,692058,1651730,1161419
1179172,1145498,724025,1929320,1668670
838655,1236277,536888,1777040,22598
1039770,1491311,698739,1784750,793324
58097,1330803,601162,1760771,214568
692058,454132,1161419,355794,274977
77900,975562,175910,1781124,1634758
775775,876745,33232,1671109,889656
996164,961943,1673941,77161,1166371
1620198,1469420,1132091,713889,1670527
1611410,1759361,1731031,589747,1954352
869553,196338,448414,245320,1441772
116875,1610899,491746,805055,1086099
1621696,1471182,1024375,296918,1341272
1335982,1650688,1581267,1506546,1053120
1100772,955832,1273641,1960993,1556627
1890843,1381721,1213288,1001132,35739
939891,1224075,1534493,1289675,429161
705540,810843,1043011,1181357,1927952
751931,361796,536280,1911966,1345853
393422,1569201,398798,817156,755549
861556,120859,647177,1464842,766418
1024994,174946,1966557,52319,375752
367504,1303891,1158807,835773,1773036
70341,348027,452084,1140743,1731592
1830628,1989620,1741548,1814329,1666831
1523665,708904,1270845,1240187,835619
1611410,589747,1731031,1096803,751866
1395348,737552,36087,45168,1231901
1111956,1009577,472547,187441,887382
956802,879362,1820957,823897,411686
449965,149988,1467112,1989620,569806
1834650,471974,1617710,495674,64842
1907903,1194722,1360906,1484046,1131654
120859,1705058,209322,1343149,1567849
996164,798423,802903,29152,818486
884338,356558,116912,1424740,1627900
1394685,375283,93699,318282,1017814
863685,768362,1133301,536888,1777040
936799,1642953,1139589,436511,609680
851373,1474843,288484,761031,1094363
1213349,1693538,1911214,516358,1989668
440205,1988977,780672,317143,213739
729908,296430,949820,1257396,1920440
643969,1495643,1199483,300981,1666831
1562409,985415,76420,594905,1942784
749751,1586423,1853466,146704,199743
38835,332174,1341272,636041,1549711
1834449,954498,970096,61298,544080
226685,1358236,1029988,1663682,435134
775775,33232,876745,1671109,889656
1216900,1971320,203588,154004,744651
1992688,895206,944158,1698486,1224075
537245,1358236,1663682,1542503,435134
1927425,1897560,233843,1083422,1992652
435134,856231,1835330,586564,1680383
1317083,1038717,464159,320733,50597
1828062,320914,1668835,1840478,77333
32355,1961598,1255215,1330686,244286
1917448,1319198,613027,278165,1734766
936799,436511,609680,729093,53206
530827,549040,1937081,247798,1937461
1637712,482087,306049,386604,1397208
599093,1934510,471479,561169,539750
227122,178276,1038717,1225465,321244
1705058,120859,587513,240518,713810
559779,186327,422643,1110981,1024114
511466,1034485,92535,1824257,428385
996164,1522985,471510,1253770,818486
805642,1478055,755868,1150538,1375558
1375915,1362475,730244,1017967,1793188
1594638,1132834,1066782,1522950,841444
233249,472805,975562,708233,287494
328907,94837,1288566,1254880,554705
531619,1330803,1562409,214568,1620198
1906488,1642953,609680,436511,53206
