one-sentence,two-sentence,three-sentence,four-sentence,five-sentence
1733816,1277556,147578,5881,78006
1184105,375741,644788,1085218,1567849
950307,1001104,1279220,1399400,507432
1162045,1783835,1936172,1504343,1231381
288484,1474843,761031,735706,1094363
670141,501587,149988,194028,1624776
1965142,1317123,1606004,1906175,966077
1439041,367504,1158807,1970027,835773
1942784,690119,1666831,288593,401238
421518,461264,63695,1345691,869751
1253770,471510,875043,509359,818486
5881,147578,1277556,1733816,78006
1182753,1065362,1122262,1581647,8469
1733816,1277556,147578,5881,78006
1269038,175910,975562,488995,1604351
886374,604684,1144204,114655,625788
19593,1574635,251799,205857,1581783
395774,1171572,464159,202576,1047005
1955993,1326788,925556,132925,169918
1539520,339402,689181,1078409,706126
339763,1414551,576496,11191,585445
1733816,1277556,147578,5881,78006
26737,1927425,1670549,1021433,1897560
1891491,956141,1694138,587105,1122112
38394,1117707,1951034,1545967,482869
433615,668799,1031632,989484,412856
1921524,1856740,505890,307860,1601807
109413,493116,263701,164211,1392418
1150652,1480947,119281,1678929,1151437
1198038,880329,806708,95427,177353
1762980,571415,1086253,499205,121375
287103,1525047,152550,1807809,1494182
794346,1398031,363215,1678929,1182753
132925,169918,284666,1955993,925556
1161804,341067,1385416,888549,509956
561503,974013,1246433,766418,1429740
1629587,1092053,737239,211335,256107
1614577,487015,1870564,1801219,1559455
331710,1607790,956802,879362,1820957
1024375,621946,1292945,296918,1341272
1269038,975562,175910,488995,1604351
1244984,782991,1390438,1953763,1645414
1244984,1390438,1199483,1953763,1666831
1927697,1412620,1386174,421518,1170187
214568,1620198,1983621,1669294,323883
1196548,756216,911959,435374,1964335
396870,445809,472805,1356883,1401927
996164,1343233,1196223,1289675,1166371
1474843,1289675,584787,288484,761031
300981,1482499,1152507,1774308,108458
197686,52380,906564,579537,397982
296918,636041,1024375,1341272,488776
1235739,1199560,312518,517564,937152
141479,452169,1385765,1537142,946109
345140,1289675,149988,760078,501587
64961,863685,838655,536888,1777040
832750,3331,683237,1495643,593806
1717291,638430,1941992,970096,1678929
501587,1103007,1310950,622532,1321612
1953763,697063,1289675,312414,1992688
1017814,1184105,375283,93699,318282
1763173,372452,330026,1244984,1390438
124592,1620560,1575355,184910,570418
1321733,1006516,1382399,1279868,1661802
1127748,1453448,774617,1925424,1355791
886374,604684,1144204,114655,625788
468376,1618354,1799921,47965,1574874
1916970,1665224,1662055,1391885,1453573
1334709,826887,296430,1257396,1920440
1983820,456002,1560032,1901810,621153
1635383,1731031,8912,208169,1326434
1879842,1662055,1190199,1391885,1453573
863050,1286084,381571,1392512,303577
252909,811670,1910019,406128,275820
1161839,1662055,1391885,1215947,1453573
355794,1651730,1161419,466607,1994794
211469,775775,876745,889656,1671109
1122976,871637,1769149,1567849,565746
1977366,1871240,570087,552842,145757
480722,1474843,761031,1094363,735706
742990,965818,254287,1429699,1430593
758499,197686,1334013,243591,52380
129269,324780,33445,395395,333803
768362,1133301,1777040,451436,536888
429161,1825516,105858,1321612,1289675
5881,1277556,1733816,78006,1192512
506688,1570913,321507,785218,1852163
448414,196338,869553,1666831,1441772
1651730,1161419,692058,1836443,134634
1464842,861556,120859,1705058,832446
1375558,1220160,1562409,867221,1662696
1920825,1358236,1029988,1663682,435134
1094366,44725,996164,193308,818486
1046137,1802070,540905,1606352,1053923
824066,1569201,398798,1982522,755549
149988,345140,1950341,1666831,1770279
1099195,422643,208710,38975,851093
1463537,1611410,1731031,589747,1165940
1390438,137423,709955,1953763,1050828
181359,1642917,1179345,1617330,1276873
1915437,976197,701971,214568,1016069
886374,604684,1144204,114655,625788
609680,1100988,1137393,53206,1186480
760313,38421,683761,1192072,1149752
253166,452084,1140743,1731592,1929320
886374,604684,1144204,114655,625788
862380,523897,1091146,1620198,1765812
824066,393422,1569201,398798,755549
197686,758499,1334013,243591,52380
1335982,516759,508528,1689242,1666520
147578,5881,1277556,1733816,78006
1989546,1083422,1927425,1288296,1897560
853173,629374,214568,730242,1620198
160231,1078532,742956,699436,601950
1248320,1852100,1152547,1159715,647623
429161,102729,1534493,1825516,300129
536888,547253,1155859,419089,132052
1804421,1957926,607891,1466620,861945
25495,24102,1306651,1901994,744651
343484,832750,593806,795038,300981
1280739,1102706,1243366,1438615,897694
806332,1369490,1904307,988809,1638385
1135682,1186776,153087,1833123,1588683
1884392,1680383,335312,1663682,435134
374007,1905749,643317,406863,325149
714605,1871306,260562,1321359,561686
530827,1857875,578800,689569,51349
1438615,1102706,1658675,1243366,897694
621946,605774,994075,1341272,1549711
1162536,1147250,883694,96905,564787
682469,649881,874145,1156641,1809963
692058,454132,1161419,355794,274977
1076761,995751,1285585,793631,181285
1607790,439496,956802,879362,1820957
604684,1144204,114655,526215,625788
1353306,341397,230597,615589,29606
1278830,881415,1066721,1332721,1172024
720384,276219,1129754,1111265,1509013
1156641,1874973,53206,1726393,711213
1989620,1733816,1948194,78006,1192512
1281931,564829,214568,354586,1620198
1237205,1566228,44725,996164,1166371
1280739,1102706,1243366,1438615,897694
213739,520318,1988977,1500434,1021237
996164,1248060,818486,1166371,471510
1355791,118684,1369341,449155,1787203
1988977,520318,1836468,317143,213739
375283,93699,318282,1184105,1017814
1006903,1100622,1846166,1526370,1591279
574255,279792,949820,1079429,877499
1269038,175910,975562,488995,1604351
1472040,76892,1282251,718311,1161804
1911607,982216,122060,1649229,1738168
1688681,1043011,823264,631660,810843
1760700,228740,813836,1757470,726417
1914681,1897560,1503744,1124416,1222380
692058,454132,1161419,355794,274977
940168,1607790,879362,1820957,956802
1216919,630893,1753715,1679467,91440
1659444,1224249,29152,1625906,92679
594905,666949,394718,202119,1666831
692058,454132,1161419,355794,274977
54583,7771,1341272,636041,1549711
840951,178760,1550991,186731,730760
810843,1043011,201063,1701274,1927952
781703,1738382,209641,988284,1049429
214568,61245,1620198,1492096,1783886
1334709,826887,296430,1257396,1920440
396296,1489265,508735,392230,1757456
91734,1144465,697287,1273535,588457
33232,1232232,1671109,1509013,889656
1957485,101120,1571478,657481,296882
597169,521325,1140743,452084,1731592
1680360,1995188,1388835,531619,1562409
824066,1569201,1784892,398798,1982522
421713,1332128,44308,270091,1265716
1042641,1523665,1799756,1351232,205162
975562,175910,1781124,1595168,1634758
3331,593806,643969,1495643,343484
249251,1317123,1606004,1906175,966077
1500380,1494301,1917601,1963841,1073341
994075,1315450,296986,1341272,211329
320076,1463537,262997,1799734,1015473
277950,1079429,279792,433048,835241
254762,1647171,165220,1451840,1547027
988894,824066,1569201,398798,1982522
1161419,355794,1651730,1777525,1932341
823264,1043011,1181357,1927952,810843
758499,197686,1334013,243591,52380
440955,1723726,1345691,815526,1336162
621946,605774,994075,1341272,1549711
203588,1971320,698306,154004,1306651
1753961,964293,1385997,1876468,947860
685102,501587,189703,194028,819661
1955037,1491595,776021,1494182,879213
122931,1243366,1102706,897694,1438615
340123,1159372,1905631,43900,204925
780672,339486,317143,213739,1021237
1018324,1001132,1138310,1273686,1454017
601235,1879861,1331784,1671109,889656
612438,306783,870368,776112,1853461
1961979,1034485,92535,1824257,428385
1622500,330026,1986168,1244984,1953763
1438471,718694,863906,511005,1608790
879213,1067082,1457705,963161,1507716
726053,55233,503671,1554475,1093544
1386174,1459240,1610448,1695061,885394
867781,452084,1731592,1645704,1929320
212925,166575,970698,662501,1780691
186327,422643,1909333,38975,1884713
1840234,896965,1612713,1398855,544065
1918027,1806053,1825026,1194358,1394624
32355,1961598,1255215,1330686,244286
1006015,114933,1959514,1549711,1488299
1775487,1120713,1039212,1604551,1148900
1636511,1139589,1642953,436511,609680
433197,1520304,1575926,1135728,871939
1855966,406128,1733820,1758328,275820
811670,1063109,1910019,949820,275820
423268,1525366,1849008,1961561,587380
419943,1548769,657492,702685,1763891
853173,807897,629374,730242,160944
785602,1682896,254192,1281931,1426882
79069,811964,1398713,356672,1908876
777681,1870458,1509636,1499095,1916249
956802,645760,879362,1820957,1052526
1792194,1691174,266061,588457,1910019
285880,262086,1441669,1831918,713327
1471182,296918,1024375,636041,1341272
354395,731094,156329,185735,835619
1181357,1043011,1927952,810843,1399635
877134,503357,206411,742481,818486
1619042,91732,329902,536888,1777040
1784892,1569201,398798,1982522,755549
1494182,279843,258378,1829989,323204
473320,963161,1507716,1059009,427590
1624235,531318,762623,1920440,873428
886374,604684,1144204,114655,625788
262997,1927425,1288296,1463537,175001
1853488,1162045,1617424,1145375,110595
649012,924248,1094363,1501432,1383157
597792,1506417,255057,464159,165568
1991163,1236459,1734627,1461038,791421
1224249,1853488,1162045,1783835,1936172
794261,690286,1746059,175432,1604551
197686,52380,397982,808650,762443
132925,169918,284666,1955993,925556
1288017,985415,1718657,76420,594905
1380782,589747,1611410,1731031,980805
650820,574255,277950,1717667,279792
835773,1206130,1239145,1289675,1992688
1810882,1989546,1288296,1927425,1897560
526152,1357073,1042641,1799756,395851
364881,1827359,1664080,1009147,479391
1679391,556502,397982,762443,542479
811670,1063109,1910019,949820,275820
886374,604684,1144204,114655,625788
1357235,1456765,666817,91271,858965
1493733,1495500,1674525,1181089,1418171
926645,1133004,1253608,1782537,1874973
1190199,1662055,1199483,1391885,1453573
566908,273252,1846119,124513,206486
447408,1439041,367504,1158807,1970027
356558,38975,116912,1424740,1627900
1315320,1255215,1330686,751795,244286
1829887,1566228,44725,996164,818486
1814159,302122,913586,147182,1365728
1763173,330026,1244984,570683,1390438
1447092,1661135,58194,1497570,579537
1065362,22643,154004,1947620,1306651
1108686,1116051,928627,1535295,1176359
315713,1638370,119662,432535,212574
1669773,1989546,1083422,1927425,1288296
244286,157885,1991163,44748,799956
485629,861945,1243267,607891,1979373
1961979,1034485,1824257,92535,428385
448759,1113994,483833,488866,1389496
1534493,429161,569140,1381847,1825516
876745,1604599,443508,1671109,889656
331710,1607790,956802,879362,1820957
67000,212922,1422161,306789,239880
134699,751931,361796,1955515,536280
1261047,1024375,1341272,1549711,636041
1056640,167299,1932129,21335,902234
1940662,1396919,1663682,1029988,262997
61177,902825,1114571,850286,1920440
683237,343484,3331,1495643,643969
233957,1289675,300129,517564,1199560
698306,154004,1306651,48942,744651
863685,1261047,838655,536888,1777040
491746,805055,543082,756738,1086099
1617122,414047,276004,1882996,129643
1717667,279792,949820,1079429,877499
393422,1569201,398798,755549,1982522
429331,1068633,348254,1976642,297664
1852163,311890,1601807,517564,1961660
1034485,92535,1824257,1289675,428385
1796001,959371,925556,284666,1802814
981647,958555,970096,1834449,954498
1255215,1523201,89664,1410015,244286
886374,604684,1144204,114655,625788
1022496,1370152,278165,996032,1246433
844956,1781124,975562,1604351,175910
1118369,1670678,270224,815507,839001
1902927,1001132,1454017,1247747,1601116
869242,387374,664281,1076031,814398
175432,895369,1403026,1604551,1148900
698718,355327,1955993,640842,1876872
824066,1784892,1569201,398798,1982522
521325,1277661,1140743,452084,1731592
536888,103481,1390955,530827,810614
1102706,1438615,154624,995896,897694
398798,805472,1982522,67667,539951
755868,1802786,1228913,1375558,350585
1048891,1763173,1953763,1156641,1666831
1971953,1483546,1837614,645760,384325
287103,1581300,1491595,152550,1955037
1083236,174537,1731986,1685311,308732
794261,1746059,354349,175432,1148900
1534493,819661,429161,1289675,811976
824066,393422,1569201,398798,755549
1888617,53206,404444,760595,936799
771264,1763173,330026,1244984,1390438
64961,863685,838655,536888,1777040
1278525,174337,648917,654512,1456573
317143,520318,213739,1988977,147182
356558,1289675,116912,1424740,1627900
147578,5881,1277556,1733816,78006
1391662,1176252,806708,91271,666817
1399067,1093876,1642948,856231,1351378
597169,521325,1140743,452084,1731592
203588,1971320,698306,154004,1306651
914016,1186480,1571141,1541401,1470838
902224,1199560,1836443,128460,312518
1930705,58310,1839034,1653057,435444
175232,1465563,861556,1464842,120859
1135682,1186776,153087,1833123,1602091
1043011,540347,1181357,1927952,810843
1317341,1637814,1158740,311548,540149
1879842,1662055,1190199,1391885,1453573
1001132,429161,1454017,1534493,1825516
1391885,1190199,1453573,1530560,173024
914086,688136,1606363,1399635,718311
1516585,1340402,417058,67063,817406
886374,604684,1144204,114655,625788
1758462,832809,1488183,1161804,1310113
1718822,142210,1746721,1051241,267610
1320558,398798,817156,755549,1982522
921397,1133539,1817122,1330433,1368778
13391,345140,149988,1950341,501587
256187,92535,1824257,106823,428385
937673,1367098,47965,634875,1574874
1824257,47202,1584454,428385,318991
1705058,861556,152029,120859,724081
1376987,513927,1499755,1880037,1265325
829813,1080665,1224249,407770,1002938
1161419,152569,165230,692058,1836443
823264,1043011,1181357,1927952,810843
1897560,1095899,1713582,561358,1675370
984076,878464,1783699,921397,1817122
1233092,1392350,1176834,1620198,1387413
1634758,1541326,1604351,1947370,1739172
698306,154004,347907,1306651,744651
355794,1836443,1651730,1161419,1047027
1835330,1029988,781005,1806682,1346371
147578,1277556,5881,1733816,78006
886374,604684,1144204,114655,625788
1262592,1437270,922724,479440,1453448
103448,1741537,1570913,186859,321507
1902950,401238,1666831,974323,288593
1505734,810907,1931525,814469,1504954
1034485,1931742,840951,1661802,428385
918067,650828,38394,1085942,1951034
1042017,1466072,1992688,1395157,1661099
1651730,1691980,1161419,1024184,274977
1705058,690119,1464842,455380,1800866
70422,1511781,1395216,1395348,1370627
843125,1482791,1227232,1222468,1017561
1920825,537245,1358236,1029988,1663682
876745,1490268,1421741,1671109,889656
296761,145162,988066,1930138,1022496
1200510,328673,1872417,1604351,351484
175910,1781124,846508,1634758,1604351
222969,805472,152550,1491595,1829989
1621696,1471182,1024375,296918,1341272
782928,812219,1875282,650820,1717667
659459,240019,1090579,274347,731853
284159,398798,1982522,191463,755549
839001,1654983,1511600,120859,31390
521325,452084,597169,1140743,1731592
1955993,640842,1570913,1876872,1669491
441576,1445029,1277556,1546285,663608
1815833,547537,422643,609811,38975
621605,1662055,1391885,450584,1453573
122931,1243366,897694,1102706,1438615
1336871,690348,154221,1341099,1779841
1426133,346361,1807143,332174,745103
1871724,97381,415835,1758462,832809
1398519,1317574,261847,955499,1581714
1665224,1662055,1190199,1391885,1453573
409747,1289675,116912,1627900,1424740
1141607,1320110,1200034,1940852,761587
794261,690286,1746059,175432,1604551
1680360,1995188,1388835,531619,1562409
1248907,154860,1490421,25492,1526418
989425,1267972,102896,318498,1071859
1138805,1162045,494579,110595,863581
815351,217319,1246787,278165,1148978
1850131,649732,745103,292022,139369
397763,1979307,265843,1828430,1678929
942064,134878,1764660,1160631,471648
1483546,1925756,645760,1837614,384325
1988283,905080,1100125,1230891,85219
863426,1385540,787117,1908771,423837
758499,197686,1334013,243591,52380
1086099,1019855,76367,528242,1042658
1231992,1500278,1407162,1701278,1103987
1140030,118286,28416,1276763,953947
886374,604684,1144204,114655,625788
1418110,1425916,444546,428385,1661802
794261,690286,1746059,175432,1604551
1025062,1617710,64842,1688713,1447552
1345019,1611103,1483603,556518,1874973
611539,1748821,1762606,771207,939891
1650156,1961877,636025,702370,1040462
522350,1060255,1198797,777057,1267614
1988977,317143,213739,780672,144649
208948,204925,1006422,311600,500216
392679,1330686,675132,244286,1423700
132925,169918,284666,1955993,925556
323020,702370,1068791,480316,1437270
1045561,1930138,988066,1022496,1999433
775027,425487,1100125,1988283,658901
144735,599979,1281931,1346827,884496
1237205,1566228,44725,996164,818486
1043011,1927952,67403,174641,810843
271455,970698,53206,1065362,1182753
1043011,1927952,67403,174641,810843
1043011,1181357,1927952,810843,699327
1960457,1298935,933906,1475366,1741548
313365,666807,272482,1278951,1734605
758499,197686,1334013,243591,52380
44725,996164,1666831,1068410,818486
1190199,1665224,1662055,1391885,1453573
397572,876745,100725,1671109,889656
894987,454132,1161419,355794,274977
1182753,565158,565665,1065362,699175
775905,453008,332535,747869,639425
544080,942784,1945810,1220053,1911966
43273,44725,392404,696813,818486
273540,816219,1879552,1702752,1642832
780672,317143,520318,213739,1988977
524535,332753,251013,1439041,377637
1471182,1024375,1341272,636041,1549711
816024,925556,1955993,284666,911959
1024444,998996,1642444,1731592,724947
1403154,92535,1824257,1556072,428385
804089,1122976,1769149,565746,1048878
559779,1158874,422643,1129686,1146350
1508550,363773,1736212,353376,1130786
1793913,93601,1942784,1494780,1287079
435637,996032,1370152,1246433,789253
1438615,897694,29476,691046,243436
347907,1306651,154004,744651,608015
1693164,1953894,612438,944992,58310
1831984,196768,1109397,729908,871817
435637,996032,1496122,1370152,1246433
924293,631187,835619,1625700,1422122
1981166,1895371,244286,738774,816660
798486,1306651,1052930,1168726,744651
921397,1330433,1817122,1273280,331935
1665545,1485077,375741,1341272,1549711
331710,1607790,956802,879362,1820957
175910,533760,1604351,1947370,1634758
1038166,252909,806708,1397630,1691123
1009297,1379843,926376,15827,83548
886374,604684,1144204,114655,625788
709955,621605,450584,1396425,1345336
956802,879362,1820957,447481,1334694
1242186,1599722,1678929,589460,1834449
1486481,1829989,481238,777916,396296
1137136,1195590,1586790,741961,1724982
1621696,1471182,1024375,296918,1341272
58097,1374877,1330803,1277661,214568
348254,375283,93699,318282,1184105
1395348,1292393,225154,798729,1306273
536280,751931,361796,132652,1911966
244286,667745,620949,310001,799956
1569201,398798,329094,1622561,1982522
1233895,690286,1746059,175432,1148900
1463703,674956,58310,1953894,612438
58987,1029988,435134,1666831,80738
435637,1496122,996032,1370152,1246433
387175,329049,1261124,739563,86981
782509,1053137,695838,1004720,719581
288484,260891,1679033,761031,1094363
631248,914061,122193,1918027,1149792
1232547,1805867,330026,1390438,1244984
586564,1764719,1747734,1571763,278165
670987,1802623,878997,1768781,1471103
869751,391169,461264,1345691,815526
1029683,165855,791977,1610448,805642
1034485,1273143,92535,1824257,428385
862573,75035,1834393,1359819,1589409
440063,491746,1854340,1610899,1086099
295890,479391,1664080,1385416,1009147
835773,843115,199713,1187764,367504
996164,1026496,1112231,1166371,818486
1562409,985415,76420,594905,1942784
1235533,149988,345140,1950341,501587
243591,264619,70350,52380,1648114
1235533,1698678,345140,149988,501587
145817,1522622,1292945,1173245,1043423
1235865,1422604,251,729625,1549795
1961979,1034485,92535,1824257,428385
313114,1142221,1174689,85637,689181
197686,758499,1334013,243591,52380
1971320,1922207,154004,744651,1306651
1235189,45899,373499,1394233,1661093
688352,32355,1255215,244286,799956
1174948,1763173,1390438,1244984,330026
975562,175910,1781124,1604351,488995
996032,1370152,1860133,259308,1246433
940168,1607790,879362,1820957,956802
1661467,1815471,1679943,1917876,367148
558188,42410,1666831,1165492,1077394
1255667,1066896,1924959,692405,761380
356558,1289675,116912,1424740,1627900
622532,1076031,723504,819984,1643142
287901,936416,657328,1039109,1526418
362184,1785696,245375,733795,1794236
748571,278165,1231381,1232232,1529007
330026,1244984,1390438,612466,1050828
264181,698306,1306651,744651,1947620
1606002,925556,284666,581416,1489933
1078532,399848,333799,1414587,742956
1343422,62334,1616067,537971,1262850
1668670,1929320,639427,1192446,724025
435952,147578,5881,1277556,78006
886374,604684,1144204,114655,625788
1317083,741101,996562,729908,1095502
547502,425843,1664080,479391,1009147
775775,33232,876745,1671109,889656
904844,814389,1027398,1840587,1391662
363215,565665,1943954,1001132,1802109
248466,1359819,1262963,455380,858965
448414,869553,196338,768326,1441772
209543,1041361,1500845,1957485,1197021
1282251,76892,1960457,718311,1634421
183907,1820957,956802,879362,331710
794261,690286,1746059,175432,1604551
1883599,1278761,781555,1802623,132571
61765,1503808,954628,1554401,94339
537245,1358236,1663682,1029988,435134
58310,1273396,556969,161049,812333
196312,661188,924641,1156807,357341
331710,1607790,956802,879362,1820957
1190199,1665224,1662055,1391885,1453573
345140,1289675,149988,760078,501587
830723,882671,402235,1125973,1453448
1190199,1391885,490132,943546,1453573
197686,758499,1334013,243591,592503
1022496,1184105,1017814,1685887,1078555
147578,5881,1733816,1277556,78006
331710,1607790,956802,879362,1820957
196768,1036412,1273686,1890843,1001132
429161,102729,1534493,1825516,300129
1441438,1448183,1425727,1309434,1293311
1281931,564829,1001132,1454017,354586
780672,317143,520318,213739,1988977
1856965,1628464,1897560,1741548,933906
798423,802903,136352,29152,1306651
1243366,897694,1102706,1438615,1666831
731094,453955,1525553,1700614,720384
863685,768362,1133301,536888,1777040
174240,1406728,751459,1113294,367345
749252,749891,1886660,1470838,1702658
1496821,950307,1918027,1001104,1279220
1237205,1566228,44725,996164,1166371
152439,1094363,1271567,1726134,588508
1808889,1336863,1678929,626190,251137
1474526,1670549,1908538,151597,1070094
1102706,738935,66362,1438615,1694138
1971953,1837614,1483546,384325,645760
527081,684004,1125973,479440,1437270
824066,398798,191463,1320558,1982522
1674011,1548125,949820,1958514,272415
1689103,1230038,1322839,1967739,1357865
53206,1751858,1250419,1121551,1642953
1334709,1764123,1257396,296430,1920440
387462,1022938,1947090,512081,297944
64842,544334,14297,1752756,1070882
1642801,1282033,1354262,569307,1130166
1866623,372903,327277,544800,27815
58097,1330803,694072,214568,1620198
1922497,224390,403051,1645018,1654062
197686,1334013,243591,52380,1319949
312547,1052239,1188521,1214449,1910112
850058,1961004,797995,109060,248908
1161387,92535,1034485,1824257,428385
1611410,1547505,325237,1531270,955832
683237,1495643,675027,643969,593806
1278884,647736,217319,91271,666817
1665545,1395348,1485077,577552,137273
743487,484809,929526,152029,921710
150520,1636098,741592,1921171,1640082
1635818,1010437,407187,873914,1988087
13032,1391662,1313722,1879644,190085
1594164,1307481,1911607,122060,1649229
863685,768362,1133301,536888,1777040
570281,428385,329059,1824257,164408
1852163,311890,1367098,47965,1574874
39011,1307481,1911607,122060,1649229
537245,1358236,1663682,1029988,435134
1534493,429161,1092335,1224075,1825516
197686,1334013,243591,52380,397982
1162045,1617424,1145375,698544,110595
738071,66362,211418,1951034,1545967
345140,1289675,149988,760078,501587
58491,1109397,253408,656567,1189911
705540,1043011,1181357,1927952,810843
1562409,61730,248064,1624078,1592650
99729,466782,1356145,1213714,345140
549040,1399635,761031,1094363,1381847
732222,1437270,688351,1125973,1323451
1820957,282802,956802,450026,1908771
1826088,686704,609680,1642953,53206
1534493,429161,632654,1825516,1289675
319077,1555010,479391,1664080,1009147
1834650,471974,1617710,495674,64842
682469,952108,873643,1156641,1289675
1718657,1562409,76420,594905,1942784
444546,1425916,428385,1824257,1661802
1428421,208242,1136129,1326266,1360612
1277240,1906488,594905,1942784,1020120
175232,1465563,861556,1464842,120859
804089,871637,1567849,1769149,1048878
167322,182440,631660,1847037,810843
1801556,1190199,1391885,1453573,1423453
1024375,54583,1341272,636041,1549711
1436984,1911966,1399067,856231,586564
1476641,1752146,1883939,689181,234696
1189209,1369490,1904307,988809,1638385
1464517,1365698,61298,720384,544080
284666,561161,1821172,305003,911959
1161804,1259569,1658699,1326739,644602
1730751,1989546,1083422,1927425,1288296
1176252,1253557,741340,1840587,1391662
911214,1264243,463975,805014,1717667
559779,883283,422643,797777,38975
354349,794261,1746059,175432,1148900
33232,876745,1016069,1671109,889656
245320,869553,448414,196338,1441772
129660,1429740,1424740,1627900,1627940
1658675,1268253,1438615,1243366,243436
1835330,325237,435134,1680383,955832
988894,824066,1569201,398798,1982522
1575355,420983,456451,184910,124592
718549,1864761,1431576,816661,404696
1447224,1961943,1777040,536888,768362
559779,1666831,829236,962408,1231381
348254,375283,93699,318282,1017814
631413,1762606,1895907,186997,1666635
127146,1102553,1989546,1288296,1927425
1339421,1536652,1891692,1671109,889656
1886038,1226389,1790857,910835,355868
447408,633074,848003,1385982,135727
621409,1089286,1255917,826186,943867
1607790,1540929,879362,1820957,956802
1224953,664281,753348,1682896,254192
1288296,1555284,1927425,751073,1897560
1779607,1319198,613027,1606253,413383
44684,175432,1058528,795377,1604551
76420,501177,594905,1616143,1942784
393422,1569201,817156,398798,755549
784136,1707619,1618995,1752901,1613445
1358109,751931,361796,419174,1911966
422643,710972,1241607,38975,1823446
209641,954541,159395,988284,1181134
1963252,382270,276004,996164,818486
947046,1571349,53206,127808,602331
1677283,3991,1747751,691689,669828
886374,604684,1144204,114655,625788
1347468,1413720,429161,1534493,1825516
1401683,1953894,612438,944992,58310
1853250,1145375,1617424,1162045,1511941
994177,732704,340674,1818976,651181
1083422,127146,1989546,1927425,1288296
147578,5881,1277556,1733816,78006
1206130,1239145,1620198,1289675,1992688
1390438,330026,1244984,612466,1050828
413232,1786474,1457705,350548,237291
1140743,452084,1731592,1298160,1872381
1372292,315418,1138380,1440980,1243267
32355,1961598,1255215,1330686,244286
1255215,1330686,244286,1339421,1536652
815526,1049631,1282251,76892,718311
1199319,1903799,1634421,905497,1954677
851049,288484,427539,144649,761031
1663682,1029988,1928835,1835330,435134
639427,724025,1668670,1929320,1192446
1820957,1245745,1694325,1305840,411686
93699,318282,1926850,1017814,1184105
1636511,936799,1642953,609680,436511
